ep,w,mean_delay,mean_energy,violation_rate,p95,alpha,H,c_loss
74,0.5738117906899947,2.8434152900036036,0.019071773931947776,0.023255813953488372,10.126711736900347,0.04982091873884201,0.5387100043892861,0.05245266653597355
75,0.5359466722893972,13.851798531934078,0.03264484832339144,0.2608695652173913,49.597963992942226,0.04932942103594542,0.5260212257504463,0.04575314296409488
76,0.23113116791889177,13.762770816905238,0.026816049101613414,0.27419354838709675,45.75804234867652,0.048820423036813734,0.5415634426474571,0.04479591503739357
77,0.22756988140079182,9.795814966127807,0.019074991848597688,0.18181818181818182,28.273806302177604,0.04811716090887785,0.5534549850225449,0.043530835900455714
78,0.05782602260849379,11.600728019592061,0.01819966855878564,0.24561403508771928,39.268997676397774,0.04738236732780934,0.5402196463942528,0.04818170631304383
79,0.7658561325712674,11.803579714315035,0.04908142509877687,0.18888888888888888,38.705083283710245,0.0467540855333209,0.5409377285838127,0.04237393857911229
80,0.7474630110491045,16.63527766450289,0.03018584059261366,0.2916666666666667,54.71377420908521,0.046088827177882194,0.5491292750835419,0.04278615839779377
81,0.9261856873269303,20.18491892826021,0.01832800048298644,0.3611111111111111,62.69294233703843,0.04551318090409041,0.5350123658776283,0.04821277968585491
82,0.4095052799372516,16.21408985043251,0.012497445338492933,0.35714285714285715,49.60178472038227,0.044981294199824336,0.5267369651794434,0.04336196145042777
83,0.9702628629673116,8.818784691764273,0.04199954143918266,0.1927710843373494,34.96710774720403,0.044603050984442234,0.5271208921074867,0.04433709191158414
84,0.6837313005976305,10.730809375652479,0.03296861818700357,0.1917808219178082,45.758495603357936,0.04416732832789421,0.526802424788475,0.04117363950237632
85,0.32812017482110123,25.123841157763263,0.02649100874265982,0.42857142857142855,70.08588766427596,0.043761750161647794,0.526936467885971,0.0454152949526906
86,0.7275143086365577,22.46121740752667,0.008690905946153045,0.4782608695652174,53.83905857639603,0.04329841423779726,0.5239570167660713,0.051889089420437816
87,0.42746174159024386,9.503545430981983,0.007050906370184538,0.1875,29.94495992943853,0.042950545325875285,0.520832182765007,0.04614373231306672
88,0.9812634803578094,14.866823194074842,0.012922129373753775,0.3142857142857143,46.654326578828034,0.04265562988817692,0.5079258391261101,0.04385997785255313
89,0.3600385248230039,19.622099414675716,0.024318380092405122,0.3684210526315789,57.041105268537166,0.042600340247154235,0.5055978852510452,0.045653705559670923
90,0.7590676270279887,10.863751400584121,0.04388072996504607,0.19230769230769232,38.6997906866447,0.04248600374907255,0.514248862862587,0.05338445160537958
91,0.6029866852637276,19.6280314885799,0.01766600769954379,0.4,55.09450316949657,0.042165978699922564,0.5165775075554848,0.04601115388795733
92,0.002506690517802168,15.835089973806046,0.03190625134950594,0.30303030303030304,47.30817263601395,0.04175621319562197,0.5301353028416633,0.043772405534982683
93,0.5062215324213019,10.285744249569223,0.013258186818000542,0.16363636363636364,37.039258039768825,0.04126911845058203,0.524449160695076,0.044316801466047766
94,0.1279200626507363,10.264888419059043,0.025593177619820384,0.18666666666666668,29.036456108480014,0.0409857265651226,0.5059879332780838,0.04571359185501933
95,0.34882302117702957,17.882556475671066,0.032333319539456604,0.40298507462686567,49.867498588733646,0.0408838826790452,0.5024884325265885,0.047125039268285034
96,0.6533640632743568,15.13144003124696,0.010786105217776343,0.3157894736842105,46.46846913158277,0.04075461350381374,0.509033995270729,0.04454127788543701
97,0.19125693614790407,10.478139224155642,0.030875060311610813,0.17543859649122806,37.513259201340276,0.04068217433989048,0.5036990243196487,0.0451320481672883
98,0.36724868066136507,6.3372392168999205,0.008571123670788989,0.08695652173913043,29.086656114111694,0.040440422929823396,0.5186248615384101,0.044012483041733504
