ep,w,mean_delay,mean_energy,violation_rate,p95,alpha,H,c_loss
82,0.6130440296107352,19.834887148248242,0.03337478338091422,0.36,62.91964517141512,0.30000001192092896,0.10178429558873177,0.029163715820759537
83,0.8705418602457116,20.642684942219425,0.08509173612509281,0.37037037037037035,60.58618521050474,0.30000001192092896,0.0957197181135416,0.027525426829233767
84,0.7459896463637198,18.321286633824243,0.0851214376673505,0.3695652173913043,56.79234731218172,0.30000001192092896,0.10167927626520396,0.02967394423671067
85,0.0033553178663094617,12.795702740103305,0.012191513514711169,0.20689655172413793,44.363154856781144,0.30000001192092896,0.09794079471379519,0.03645422929897904
86,0.9980807273201205,11.063893092523942,0.0062507750570486124,0.23076923076923078,44.186214455115305,0.30000001192092896,0.09662660166621208,0.030746308341622352
87,0.9994475098984459,9.813940319541226,0.03751328512518538,0.17543859649122806,32.618682101368094,0.30000001192092896,0.09809673640877009,0.02676400466822088
88,0.9691837353247046,16.195766125841185,0.06425589264457783,0.30952380952380953,58.77878461968111,0.30000001192092896,0.09652381658554077,0.0240252913441509
89,0.1569248811197946,12.27470614234662,0.004667044609060414,0.234375,55.522007462991574,0.30000001192092896,0.09552350878715515,0.02260554534383118
90,0.6746830350713046,21.57978112098931,0.01682292130300666,0.3076923076923077,70.07944687363282,0.30000001192092896,0.0948066420853138,0.02308115948922932
91,0.035342804803019316,13.242939201889513,0.01901465462746796,0.1875,47.398998578127674,0.30000001192092896,0.10973475158214568,0.04378300320357084
92,0.16582626193974595,17.184355651551368,0.015662351116687036,0.2857142857142857,70.62572971087997,0.30000001192092896,0.31630834892392157,0.08107018824666738
93,6.4872802150094e-05,31.858382850869905,0.026691054022418687,0.5142857142857142,82.41110092970199,0.30000001192092896,0.3749774217605591,0.05481603916734457
94,0.7832796757050104,4.777283033419035,0.061434484015159344,0.05747126436781609,20.834154028664344,0.30000001192092896,0.4401912161707878,0.04458200583234429
95,0.9994926050040461,15.698239193762813,0.011248795653125343,0.3,40.811014764369084,0.30000001192092896,0.48528217047452926,0.03423098679631949
96,0.7787727022680702,10.881633140235113,0.0040483929800634874,0.23076923076923078,37.3798981473652,0.30000001192092896,0.5347064965963364,0.029689732417464258
97,0.27656692005571987,6.046099901088283,0.06538428997750727,0.012195121951219513,15.125517666801622,0.30000001192092896,0.5991540384292603,0.029118055682629346
98,0.003789170522098421,12.859234793082326,0.058884908734241584,0.14864864864864866,40.62096084882282,0.30000001192092896,0.6349964171648026,0.024831423712894322
99,0.7787437227910163,20.232903347188877,0.008086981083985425,0.42857142857142855,52.862217096306004,0.30000001192092896,0.6497317945957184,0.01967392544262111
100,0.3836673516484132,8.355074644113305,0.05817328949966672,0.10975609756097561,25.714567824150027,0.30000001192092896,0.6564956951141357,0.02087169833481312
101,0.8950606515782993,13.612984808207239,0.07463483667808932,0.2972972972972973,50.32427194225542,0.30000001192092896,0.689185443520546,0.019952382864430546
102,0.3052618201103165,7.430328743179184,0.004510004478247634,0.10714285714285714,48.37295992663911,0.30000001192092896,0.6862914967536926,0.01848813906311989
103,0.3661790591424053,9.287946491927835,0.04155972089201048,0.14285714285714285,52.59363943170956,0.30000001192092896,0.6924375277757645,0.0195385249145329
104,0.09537997113551552,8.94295040586819,0.005020248645584106,0.125,41.67351538659053,0.30000001192092896,0.6845128172636032,0.020128818154335024
105,0.9812916293447724,12.550327918627827,0.05200923672464182,0.208955223880597,53.83953042590017,0.30000001192092896,0.6923729389905929,0.017531361803412436
106,0.9524846039803314,18.660662691966117,0.006944445983309786,0.4166666666666667,50.97316034423893,0.30000001192092896,0.6968587285280228,0.01803473220206797
107,0.17126558538272318,13.617903612411943,0.004751786050645451,0.2962962962962963,34.01565345120812,0.30000001192092896,0.6942843437194824,0.021100580794736742
108,0.9876793664429558,6.825079025072436,0.06492969234488713,0.08045977011494253,29.63096879899145,0.30000001192092896,0.6938443994522094,0.01956482294946909
109,0.00050696548935948,11.787073071406638,0.047035895279557566,0.20481927710843373,49.73508411274252,0.30000001192092896,0.7046833735704422,0.01782783502712846
110,0.9378050455036251,10.108855418387982,0.03700983358597284,0.1780821917808219,29.764945364316944,0.30000001192092896,0.696966536641121,0.016852060286328196
