ep,w,mean_delay,mean_energy,violation_rate,p95,alpha,H,c_loss
140,0.38686218476338186,15.126242482572762,0.07398356275017257,0.3142857142857143,43.38035303034557,0.30000001192092896,0.16524621196091174,0.11787743017077446
141,0.7241592494677688,14.467309729309614,0.0773370716389461,0.2786885245901639,42.68368864036408,0.30000001192092896,0.1627010650932789,0.10889282323420048
142,0.056120391459283936,15.540638586751706,0.0481124092297376,0.2459016393442623,58.55241041944958,0.30000001192092896,0.16612661495804787,0.10234162636101246
143,0.11333171026643785,19.949548648073755,0.08849904886996245,0.4342105263157895,60.05995185240757,0.30000001192092896,0.16617326095700263,0.10563091885298491
144,0.8717985819029832,11.779602833584482,0.09523432087091864,0.22666666666666666,29.002322950357215,0.30000001192092896,0.16388621099293232,0.10182554867118597
145,0.46964435593683396,7.269512304612723,0.06076328977186471,0.13333333333333333,23.384475830991946,0.30000001192092896,0.16470353595912457,0.10256071731448174
146,0.1506076415446097,11.037547422464753,0.06463291347641661,0.2028985507246377,38.39591846672616,0.30000001192092896,0.16504494778811932,0.0969802750274539
147,0.10170919607322282,7.984962850334533,0.04844972338402687,0.125,22.10656106631311,0.30000001192092896,0.16887008786201477,0.10955532819032669
148,0.7142483516620372,9.53084148127356,0.06756449980973035,0.14705882352941177,43.00156401126483,0.30000001192092896,0.15984436020255088,0.09512609269469977
149,0.19164470219196428,12.976429795422254,0.06315713631678273,0.15384615384615385,49.64151529912411,0.30000001192092896,0.163018986210227,0.10098721828311681
150,0.02189186084249506,14.207328187503503,0.04221801168779757,0.2835820895522388,46.03075109228542,0.30000001192092896,0.16661740645766257,0.10631463408470154
151,0.9138261670786201,16.199022378205676,0.04152480452769915,0.30158730158730157,48.745612525935414,0.30000001192092896,0.1662858971953392,0.11085873056203127
152,0.1058743889470608,10.542852101735757,0.041264715692514886,0.14457831325301204,27.852283771688313,0.30000001192092896,0.16723065406084062,0.09899671342223883
153,0.7779512485988175,9.838814479714594,0.05339203168167316,0.14814814814814814,48.81825032044195,0.30000001192092896,0.1648137541115284,0.10990804009139538
154,0.015675139611178612,14.158032091885225,0.04432241539352244,0.25,47.682843258994936,0.30000001192092896,0.16828837022185325,0.10822710637003183
155,0.786567904448108,11.407040203626886,0.05059197708725998,0.18055555555555555,52.15408523383676,0.30000001192092896,0.16546017073094846,0.10002333015203475
156,0.8624324764484959,11.002474483463537,0.0466565832878392,0.12307692307692308,33.850331896929674,0.30000001192092896,0.16611811950802802,0.1010913883894682
157,0.10392053348908037,16.459905630631802,0.08220358398271357,0.38461538461538464,36.42501783214138,0.30000001192092896,0.1665766840428114,0.10135243590921164
158,0.7941515743941137,13.879937866304568,0.04861192302021638,0.2676056338028169,37.2497683612187,0.30000001192092896,0.16929722182452678,0.10548126511275768
159,0.24658721960328567,13.92747451673906,0.042357751967807444,0.21875,43.73882784064715,0.30000001192092896,0.16899613134562969,0.10331115644425154
160,0.16751734241100857,18.879328522670583,0.08157921240178805,0.3384615384615385,55.51528353486889,0.30000001192092896,0.16850174352526665,0.09934704683721066
